Dates,Infected,Deaths,Tested,Population
9/20/2020,2074.0,31.0,0.0,39370000.0
9/21/2020,2147.0,35.0,0.0,39370000.0
9/22/2020,2190.0,37.0,0.0,39370000.0
9/23/2020,2263.0,38.0,0.0,39370000.0
9/24/2020,2286.0,39.0,0.0,39370000.0
9/25/2020,2286.0,39.0,0.0,39370000.0
9/26/2020,2286.0,39.0,0.0,39370000.0
9/27/2020,2286.0,39.0,0.0,39370000.0
9/28/2020,2443.0,47.0,0.0,39370000.0
9/29/2020,2443.0,47.0,0.0,39370000.0
9/30/2020,2488.0,49.0,0.0,39370000.0
10/1/2020,2550.0,49.0,0.0,39370000.0
10/2/2020,2617.0,49.0,0.0,39370000.0
10/3/2020,2617.0,49.0,0.0,39370000.0
10/4/2020,2617.0,49.0,0.0,39370000.0
10/5/2020,2818.0,55.0,0.0,39370000.0
10/6/2020,2868.0,55.0,0.0,39370000.0
10/7/2020,2934.0,57.0,0.0,39370000.0
10/8/2020,2989.0,58.0,0.0,39370000.0
10/9/2020,2989.0,58.0,0.0,39370000.0
10/10/2020,2989.0,58.0,0.0,39370000.0
10/11/2020,3170.0,60.0,0.0,39370000.0
10/12/2020,3170.0,60.0,0.0,39370000.0
10/13/2020,3341.0,61.0,0.0,39370000.0
10/14/2020,3427.0,61.0,0.0,39370000.0
10/15/2020,3538.0,63.0,0.0,39370000.0
10/16/2020,3538.0,63.0,0.0,39370000.0
10/17/2020,3538.0,63.0,0.0,39370000.0
10/18/2020,3538.0,63.0,0.0,39370000.0
10/19/2020,3886.0,66.0,0.0,39370000.0
10/20/2020,3968.0,68.0,0.0,39370000.0
10/21/2020,4056.0,69.0,0.0,39370000.0
10/22/2020,4141.0,69.0,0.0,39370000.0
10/23/2020,4141.0,69.0,0.0,39370000.0
10/24/2020,4141.0,69.0,0.0,39370000.0
10/25/2020,4336.0,75.0,0.0,39370000.0
10/26/2020,4418.0,75.0,0.0,39370000.0
10/27/2020,4466.0,76.0,0.0,39370000.0
10/28/2020,4466.0,76.0,0.0,39370000.0
10/29/2020,4628.0,79.0,0.0,39370000.0
10/30/2020,4628.0,79.0,0.0,39370000.0
10/31/2020,4628.0,79.0,0.0,39370000.0
11/1/2020,4628.0,79.0,0.0,39370000.0
11/2/2020,4628.0,79.0,0.0,39370000.0
11/3/2020,4812.0,80.0,0.0,39370000.0
11/4/2020,4903.0,83.0,0.0,39370000.0
11/5/2020,5004.0,85.0,0.0,39370000.0
11/6/2020,5077.0,88.0,0.0,39370000.0
11/7/2020,5077.0,88.0,0.0,39370000.0
11/8/2020,5077.0,88.0,0.0,39370000.0
11/9/2020,5473.0,90.0,0.0,39370000.0
11/10/2020,5654.0,91.0,0.0,39370000.0
11/11/2020,5654.0,91.0,0.0,39370000.0
11/12/2020,5850.0,91.0,0.0,39370000.0
11/13/2020,5924.0,92.0,0.0,39370000.0
11/14/2020,5924.0,92.0,0.0,39370000.0
11/15/2020,5924.0,92.0,0.0,39370000.0
11/16/2020,5924.0,92.0,0.0,39370000.0
11/17/2020,5924.0,92.0,0.0,39370000.0
11/18/2020,5924.0,92.0,0.0,39370000.0
11/19/2020,5924.0,92.0,0.0,39370000.0
11/20/2020,6452.0,103.0,0.0,39370000.0
11/21/2020,6452.0,103.0,0.0,39370000.0
11/22/2020,6452.0,103.0,0.0,39370000.0
11/23/2020,6452.0,103.0,0.0,39370000.0
11/24/2020,6452.0,103.0,0.0,39370000.0
11/25/2020,6705.0,109.0,0.0,39370000.0
11/26/2020,6768.0,112.0,0.0,39370000.0
11/27/2020,6768.0,112.0,0.0,39370000.0
11/28/2020,6768.0,112.0,0.0,39370000.0
11/29/2020,6852.0,112.0,0.0,39370000.0
11/30/2020,6889.0,112.0,0.0,39370000.0
12/1/2020,6920.0,112.0,0.0,39370000.0
12/2/2020,6942.0,112.0,0.0,39370000.0
12/3/2020,6942.0,112.0,0.0,39370000.0
12/4/2020,6959.0,113.0,0.0,39370000.0
12/5/2020,6959.0,113.0,0.0,39370000.0
12/6/2020,7004.0,113.0,0.0,39370000.0
12/7/2020,7019.0,113.0,0.0,39370000.0
12/8/2020,7039.0,113.0,0.0,39370000.0
12/9/2020,7052.0,115.0,0.0,39370000.0
12/10/2020,7052.0,115.0,0.0,39370000.0
12/11/2020,7079.0,115.0,0.0,39370000.0
12/12/2020,7079.0,115.0,0.0,39370000.0
12/13/2020,7137.0,119.0,0.0,39370000.0
12/14/2020,7149.0,119.0,0.0,39370000.0
12/15/2020,7168.0,119.0,0.0,39370000.0
12/16/2020,7183.0,119.0,0.0,39370000.0
12/17/2020,7193.0,119.0,0.0,39370000.0
12/18/2020,7193.0,119.0,0.0,39370000.0
12/19/2020,7193.0,119.0,0.0,39370000.0
12/20/2020,7193.0,119.0,0.0,39370000.0
12/21/2020,7238.0,121.0,0.0,39370000.0
12/22/2020,7257.0,121.0,0.0,39370000.0
12/23/2020,7266.0,121.0,0.0,39370000.0
12/24/2020,7266.0,121.0,0.0,39370000.0
12/25/2020,7266.0,121.0,0.0,39370000.0
12/26/2020,7266.0,121.0,0.0,39370000.0
12/27/2020,7281.0,121.0,0.0,39370000.0
12/28/2020,7293.0,121.0,0.0,39370000.0
12/29/2020,7308.0,121.0,0.0,39370000.0
12/30/2020,7308.0,121.0,0.0,39370000.0
12/31/2020,7308.0,121.0,0.0,39370000.0
1/1/2021,7308.0,121.0,0.0,39370000.0
1/2/2021,7308.0,121.0,0.0,39370000.0
1/3/2021,7344.0,122.0,0.0,39370000.0
1/4/2021,7357.0,123.0,0.0,39370000.0
1/5/2021,7359.0,123.0,0.0,39370000.0
1/6/2021,7386.0,124.0,0.0,39370000.0
1/7/2021,7399.0,124.0,0.0,39370000.0
1/8/2021,7399.0,124.0,0.0,39370000.0
1/9/2021,7399.0,124.0,0.0,39370000.0
1/10/2021,7399.0,124.0,0.0,39370000.0
