Dates,Infected,Deaths,Tested,Population
2/23/2021,99040.0,1346.0,0.0,39370000.0
2/24/2021,99242.0,1348.0,0.0,39370000.0
2/25/2021,99445.0,1350.0,0.0,39370000.0
2/26/2021,99613.0,1354.0,0.0,39370000.0
2/27/2021,99837.0,1356.0,0.0,39370000.0
2/28/2021,99954.0,1357.0,0.0,39370000.0
3/1/2021,100003.0,1357.0,0.0,39370000.0
3/2/2021,100158.0,1372.0,0.0,39370000.0
3/3/2021,100351.0,1373.0,0.0,39370000.0
3/4/2021,100531.0,1375.0,0.0,39370000.0
3/5/2021,100656.0,1379.0,0.0,39370000.0
3/6/2021,100842.0,1381.0,0.0,39370000.0
3/7/2021,100914.0,1381.0,0.0,39370000.0
3/8/2021,100959.0,1381.0,0.0,39370000.0
3/9/2021,101093.0,1385.0,0.0,39370000.0
3/10/2021,101243.0,1387.0,0.0,39370000.0
3/11/2021,101424.0,1391.0,0.0,39370000.0
3/12/2021,101556.0,1392.0,0.0,39370000.0
3/13/2021,101726.0,1392.0,0.0,39370000.0
3/14/2021,101760.0,1392.0,0.0,39370000.0
3/15/2021,101933.0,1393.0,0.0,39370000.0
3/16/2021,102344.0,1396.0,0.0,39370000.0
3/17/2021,102484.0,1396.0,0.0,39370000.0
3/18/2021,102616.0,1406.0,0.0,39370000.0
3/19/2021,102768.0,1409.0,0.0,39370000.0
3/20/2021,102966.0,1414.0,0.0,39370000.0
3/21/2021,103060.0,1414.0,0.0,39370000.0
3/22/2021,103098.0,1414.0,0.0,39370000.0
3/23/2021,103452.0,1419.0,0.0,39370000.0
3/24/2021,103666.0,1431.0,0.0,39370000.0
3/25/2021,103830.0,1435.0,0.0,39370000.0
3/26/2021,103980.0,1435.0,0.0,39370000.0
3/27/2021,104097.0,1436.0,0.0,39370000.0
3/28/2021,104128.0,1436.0,0.0,39370000.0
3/29/2021,104163.0,1436.0,0.0,39370000.0
3/30/2021,104321.0,1437.0,0.0,39370000.0
3/31/2021,104552.0,1437.0,0.0,39370000.0
4/1/2021,104725.0,1438.0,0.0,39370000.0
4/2/2021,104853.0,1454.0,0.0,39370000.0
4/3/2021,105037.0,1465.0,0.0,39370000.0
4/4/2021,105142.0,1466.0,0.0,39370000.0
4/5/2021,105142.0,1466.0,0.0,39370000.0
4/6/2021,105333.0,1477.0,0.0,39370000.0
4/7/2021,105526.0,1489.0,0.0,39370000.0
4/8/2021,105750.0,1494.0,0.0,39370000.0
4/9/2021,105974.0,1521.0,0.0,39370000.0
4/10/2021,106142.0,1523.0,0.0,39370000.0
4/11/2021,106183.0,1523.0,0.0,39370000.0
4/12/2021,106253.0,1524.0,0.0,39370000.0
4/13/2021,106426.0,1526.0,0.0,39370000.0
4/14/2021,106631.0,1526.0,0.0,39370000.0
4/15/2021,106823.0,1528.0,0.0,39370000.0
4/16/2021,106941.0,1537.0,0.0,39370000.0
4/17/2021,107089.0,1545.0,0.0,39370000.0
4/18/2021,107145.0,1546.0,0.0,39370000.0
4/19/2021,107202.0,1546.0,0.0,39370000.0
4/20/2021,107379.0,1552.0,0.0,39370000.0
4/21/2021,107537.0,1557.0,0.0,39370000.0
4/22/2021,107718.0,1557.0,0.0,39370000.0
4/23/2021,107873.0,1559.0,0.0,39370000.0
4/24/2021,108048.0,1563.0,0.0,39370000.0
4/25/2021,108097.0,1563.0,0.0,39370000.0
4/26/2021,108111.0,1563.0,0.0,39370000.0
4/27/2021,108287.0,1566.0,0.0,39370000.0
4/28/2021,108489.0,1567.0,0.0,39370000.0
4/29/2021,108663.0,1570.0,0.0,39370000.0
4/30/2021,108817.0,1571.0,0.0,39370000.0
5/1/2021,108985.0,1574.0,0.0,39370000.0
5/2/2021,109030.0,1574.0,0.0,39370000.0
5/3/2021,109092.0,1574.0,0.0,39370000.0
5/4/2021,109315.0,1577.0,0.0,39370000.0
5/5/2021,109455.0,1578.0,0.0,39370000.0
5/6/2021,109588.0,1580.0,0.0,39370000.0
5/7/2021,109737.0,1592.0,0.0,39370000.0
5/8/2021,109889.0,1592.0,0.0,39370000.0
5/9/2021,109924.0,1592.0,0.0,39370000.0
5/10/2021,109935.0,1592.0,0.0,39370000.0
5/11/2021,110107.0,1593.0,0.0,39370000.0
5/12/2021,110317.0,1595.0,0.0,39370000.0
5/13/2021,110429.0,1597.0,0.0,39370000.0
5/14/2021,110560.0,1598.0,0.0,39370000.0
5/15/2021,110644.0,1598.0,0.0,39370000.0
5/16/2021,110685.0,1598.0,0.0,39370000.0
5/17/2021,110723.0,1598.0,0.0,39370000.0
5/18/2021,110861.0,1602.0,0.0,39370000.0
5/19/2021,110992.0,1602.0,0.0,39370000.0
5/20/2021,111025.0,1604.0,0.0,39370000.0
5/21/2021,111161.0,1604.0,0.0,39370000.0
5/22/2021,111168.0,1603.0,0.0,39370000.0
5/23/2021,111203.0,1603.0,0.0,39370000.0
5/24/2021,111224.0,1603.0,0.0,39370000.0
5/25/2021,111377.0,1606.0,0.0,39370000.0
5/26/2021,111454.0,1607.0,0.0,39370000.0
5/27/2021,111623.0,1610.0,0.0,39370000.0
5/28/2021,111718.0,1612.0,0.0,39370000.0
5/29/2021,111785.0,1613.0,0.0,39370000.0
5/30/2021,111809.0,1613.0,0.0,39370000.0
5/31/2021,111829.0,1613.0,0.0,39370000.0
6/1/2021,111844.0,1613.0,0.0,39370000.0
6/2/2021,112002.0,1621.0,0.0,39370000.0
6/3/2021,112129.0,1627.0,0.0,39370000.0
6/4/2021,112260.0,1632.0,0.0,39370000.0
6/5/2021,112299.0,1632.0,0.0,39370000.0
6/6/2021,112338.0,1632.0,0.0,39370000.0
6/7/2021,112381.0,1633.0,0.0,39370000.0
6/8/2021,112518.0,1634.0,0.0,39370000.0
6/9/2021,112591.0,1636.0,0.0,39370000.0
6/10/2021,112690.0,1638.0,0.0,39370000.0
6/11/2021,112761.0,1641.0,0.0,39370000.0
6/12/2021,112790.0,1641.0,0.0,39370000.0
6/13/2021,112819.0,1641.0,0.0,39370000.0
6/14/2021,112850.0,1643.0,0.0,39370000.0
6/15/2021,112949.0,1647.0,0.0,39370000.0
6/16/2021,113021.0,1649.0,0.0,39370000.0
6/17/2021,113092.0,1651.0,0.0,39370000.0
6/18/2021,113167.0,1651.0,0.0,39370000.0
6/19/2021,113185.0,1651.0,0.0,39370000.0
6/20/2021,113203.0,1651.0,0.0,39370000.0
6/21/2021,113225.0,1652.0,0.0,39370000.0
6/22/2021,113341.0,1655.0,0.0,39370000.0
6/23/2021,113403.0,1657.0,0.0,39370000.0
6/24/2021,113471.0,1661.0,0.0,39370000.0
6/25/2021,113529.0,1662.0,0.0,39370000.0
6/26/2021,113544.0,1662.0,0.0,39370000.0
6/27/2021,113559.0,1662.0,0.0,39370000.0
6/28/2021,113577.0,1662.0,0.0,39370000.0
6/29/2021,113690.0,1665.0,0.0,39370000.0
6/30/2021,113755.0,1665.0,0.0,39370000.0
7/1/2021,113821.0,1666.0,0.0,39370000.0
7/2/2021,113873.0,1666.0,0.0,39370000.0
7/3/2021,113891.0,1666.0,0.0,39370000.0
7/4/2021,113909.0,1666.0,0.0,39370000.0
7/5/2021,113927.0,1666.0,0.0,39370000.0
7/6/2021,113951.0,1668.0,0.0,39370000.0
7/7/2021,114102.0,1671.0,0.0,39370000.0
7/8/2021,114189.0,1672.0,0.0,39370000.0
7/9/2021,114240.0,1673.0,0.0,39370000.0
7/10/2021,114268.0,1673.0,0.0,39370000.0
7/11/2021,114296.0,1673.0,0.0,39370000.0
