Dates,Infected,Deaths,Recovered
4/2/2021,302873.0,4932.0,0
4/3/2021,302873.0,4932.0,0
4/4/2021,302873.0,4932.0,0
4/5/2021,303227.0,4927.0,0
4/6/2021,303227.0,4927.0,0
4/7/2021,303767.0,4932.0,0
4/8/2021,303767.0,4932.0,0
4/9/2021,304236.0,4938.0,0
4/10/2021,304236.0,4938.0,0
4/11/2021,304236.0,4938.0,0
4/12/2021,304719.0,4930.0,0
4/13/2021,304719.0,4930.0,0
4/14/2021,305320.0,4944.0,0
4/15/2021,305320.0,4944.0,0
4/16/2021,305861.0,4953.0,0
4/17/2021,305861.0,4953.0,0
4/18/2021,305861.0,4953.0,0
4/19/2021,306290.0,4955.0,0
4/20/2021,306587.0,4955.0,0
4/21/2021,306883.0,4961.0,0
4/22/2021,307127.0,4961.0,0
4/23/2021,307372.0,4968.0,0
4/24/2021,307536.0,4968.0,0
4/25/2021,307700.0,4968.0,0
4/26/2021,307865.0,4970.0,0
4/27/2021,308187.0,4970.0,0
4/28/2021,308510.0,4978.0,0
4/29/2021,308820.0,4978.0,0
4/30/2021,309130.0,4982.0,0
5/1/2021,309301.0,4982.0,0
5/2/2021,309472.0,4982.0,0
5/3/2021,309645.0,4985.0,0
5/4/2021,309880.0,4985.0,0
5/5/2021,310115.0,4999.0,0
5/6/2021,310348.0,4999.0,0
5/7/2021,310582.0,5016.0,0
5/8/2021,310696.0,5016.0,0
5/9/2021,310810.0,5016.0,0
5/10/2021,310927.0,5016.0,0
5/11/2021,311132.0,5016.0,0
5/12/2021,311338.0,5029.0,0
5/13/2021,311521.0,5029.0,0
5/14/2021,311705.0,5038.0,0
5/15/2021,311827.0,5038.0,0
5/16/2021,311949.0,5038.0,0
5/17/2021,312073.0,5040.0,0
5/18/2021,312332.0,5040.0,0
5/19/2021,312591.0,5053.0,0
5/20/2021,312793.0,5053.0,0
5/21/2021,312997.0,5057.0,0
5/22/2021,313089.0,5057.0,0
5/23/2021,313181.0,5057.0,0
5/24/2021,313274.0,5058.0,0
5/25/2021,313496.0,5058.0,0
5/26/2021,313720.0,5067.0,0
5/27/2021,313720.0,5067.0,0
5/28/2021,313997.0,5076.0,0
5/29/2021,314102.0,5076.0,0
5/30/2021,314207.0,5076.0,0
5/31/2021,314312.0,5076.0,0
6/1/2021,314417.0,5076.0,0
6/2/2021,314523.0,5080.0,0
6/3/2021,314689.0,5080.0,0
6/4/2021,314791.0,5084.0,0
6/5/2021,314893.0,5084.0,0
6/6/2021,314995.0,5084.0,0
6/7/2021,315099.0,5100.0,0
6/8/2021,315299.0,5100.0,0
6/9/2021,315500.0,5103.0,0
6/10/2021,315634.0,5103.0,0
6/11/2021,315769.0,5106.0,0
6/12/2021,315850.0,5106.0,0
6/13/2021,315931.0,5106.0,0
6/14/2021,316014.0,5125.0,0
6/15/2021,316178.0,5125.0,0
6/16/2021,316343.0,5128.0,0
6/17/2021,316441.0,5128.0,0
6/18/2021,316539.0,5129.0,0
6/19/2021,316590.0,5129.0,0
6/20/2021,316641.0,5129.0,0
6/21/2021,316695.0,5129.0,0
6/22/2021,316855.0,5129.0,0
6/23/2021,317017.0,5139.0,0
6/24/2021,317160.0,5139.0,0
6/25/2021,317304.0,5147.0,0
6/26/2021,317419.0,5147.0,0
6/27/2021,317534.0,5147.0,0
6/28/2021,317651.0,5150.0,0
6/29/2021,317878.0,5150.0,0
6/30/2021,318106.0,5156.0,0
7/1/2021,318310.0,5156.0,0
7/2/2021,318515.0,5159.0,0
7/3/2021,318728.0,5160.0,0
7/4/2021,318941.0,5161.0,0
7/5/2021,319154.0,5162.0,0
7/6/2021,319367.0,5163.0,0
7/7/2021,319586.0,5166.0,0
7/8/2021,320011.0,5171.0,0
7/9/2021,320437.0,5176.0,0
7/10/2021,320661.0,5179.0,0
7/11/2021,320885.0,5182.0,0
7/12/2021,321109.0,5188.0,0
7/13/2021,321686.0,5188.0,0
7/14/2021,322264.0,5196.0,0
7/15/2021,322824.0,5196.0,0
7/16/2021,323385.0,5197.0,0
7/17/2021,323651.0,5197.0,0
7/18/2021,323917.0,5197.0,0
7/19/2021,324187.0,5198.0,0
7/20/2021,324957.0,5198.0,0
7/21/2021,325728.0,5218.0,0
7/22/2021,326497.0,5218.0,0
7/23/2021,327267.0,5239.0,0
7/24/2021,327762.0,5240.0,0
7/25/2021,328257.0,5241.0,0
7/26/2021,328755.0,5243.0,0
7/27/2021,329843.0,5243.0,0
7/28/2021,330932.0,5247.0,0
7/29/2021,331932.0,5247.0,0
7/30/2021,332933.0,5255.0,0
7/31/2021,333500.0,5258.0,0
8/1/2021,334067.0,5261.0,0
8/2/2021,334636.0,5266.0,0
8/3/2021,335993.0,5266.0,0
8/4/2021,337350.0,5286.0,0
8/5/2021,338438.0,5286.0,0
8/6/2021,339527.0,5299.0,0
8/7/2021,340416.0,5306.0,0
8/8/2021,341305.0,5313.0,0
8/9/2021,342196.0,5322.0,0
8/10/2021,343566.0,5322.0,0
8/11/2021,344937.0,5357.0,0
8/12/2021,346432.0,5357.0,0
8/13/2021,347928.0,5385.0,0
8/14/2021,348746.0,5388.0,0
8/15/2021,349564.0,5391.0,0
8/16/2021,350384.0,5394.0,0
8/17/2021,351886.0,5394.0,0
8/18/2021,353390.0,5456.0,0
8/19/2021,354727.0,5456.0,0
8/20/2021,356065.0,5494.0,0
8/21/2021,356990.0,5494.0,0
8/22/2021,357915.0,5494.0,0
8/23/2021,358843.0,5498.0,0
8/24/2021,360581.0,5498.0,0
8/25/2021,362321.0,5535.0,0
8/26/2021,364047.0,5535.0,0
8/27/2021,365773.0,5547.0,0
8/28/2021,366840.0,5550.0,0
8/29/2021,367907.0,5553.0,0
8/30/2021,368976.0,5557.0,0
8/31/2021,371073.0,5557.0,0
9/1/2021,373171.0,5581.0,0
9/2/2021,375146.0,5581.0,0
9/3/2021,377123.0,5630.0,0
9/4/2021,378268.0,5642.0,0
9/5/2021,379413.0,5654.0,0
9/6/2021,380558.0,5666.0,0
9/7/2021,381703.0,5678.0,0
9/8/2021,382850.0,5693.0,0
9/9/2021,385001.0,5693.0,0
9/10/2021,387152.0,5766.0,0
9/11/2021,388111.0,5768.0,0
9/12/2021,389070.0,5770.0,0
9/13/2021,390031.0,5773.0,0
9/14/2021,391863.0,5773.0,0
9/15/2021,393696.0,5801.0,0
9/16/2021,395301.0,5801.0,0
9/17/2021,396907.0,5865.0,0
9/18/2021,397727.0,5881.0,0
9/19/2021,398547.0,5897.0,0
9/20/2021,399369.0,5916.0,0
9/21/2021,400650.0,5916.0,0
9/22/2021,401931.0,5919.0,0
9/23/2021,401931.0,5919.0,0
