Dates,Infected,Recovered,Deaths,Vaccinated
8/22/2020,31780.0,0.0,376.0,0.0
8/23/2020,31889.0,0.0,378.0,0.0
8/24/2020,32047.0,0.0,383.0,0.0
8/25/2020,32348.0,0.0,383.0,0.0
8/26/2020,32727.0,0.0,386.0,0.0
8/27/2020,33101.0,0.0,391.0,0.0
8/28/2020,33436.0,0.0,392.0,0.0
8/29/2020,33753.0,0.0,392.0,0.0
8/30/2020,34046.0,0.0,392.0,0.0
8/31/2020,34287.0,0.0,397.0,0.0
9/1/2020,34574.0,0.0,399.0,0.0
9/2/2020,34995.0,0.0,399.0,0.0
9/3/2020,35469.0,0.0,404.0,0.0
9/4/2020,35661.0,0.0,404.0,0.0
9/5/2020,35805.0,0.0,404.0,0.0
9/6/2020,35886.0,0.0,404.0,0.0
9/7/2020,35975.0,0.0,404.0,0.0
9/8/2020,36477.0,0.0,406.0,0.0
9/9/2020,36917.0,0.0,421.0,0.0
9/10/2020,37373.0,0.0,430.0,0.0
9/11/2020,37841.0,0.0,434.0,0.0
9/12/2020,38108.0,0.0,434.0,0.0
9/13/2020,38188.0,0.0,434.0,0.0
9/14/2020,38642.0,0.0,435.0,0.0
9/15/2020,38970.0,0.0,436.0,0.0
9/16/2020,39419.0,0.0,439.0,0.0
9/17/2020,39921.0,0.0,442.0,0.0
9/18/2020,40387.0,0.0,442.0,0.0
9/19/2020,40797.0,0.0,442.0,0.0
9/20/2020,41083.0,0.0,442.0,0.0
9/21/2020,41388.0,0.0,452.0,0.0
9/22/2020,41785.0,0.0,461.0,0.0
9/23/2020,42278.0,0.0,462.0,0.0
9/24/2020,42731.0,0.0,462.0,0.0
9/25/2020,43162.0,0.0,468.0,0.0
9/26/2020,43596.0,0.0,469.0,0.0
9/27/2020,44064.0,0.0,470.0,0.0
9/28/2020,44579.0,0.0,472.0,0.0
9/29/2020,45045.0,0.0,478.0,0.0
9/30/2020,45565.0,0.0,478.0,0.0
10/1/2020,46186.0,0.0,493.0,0.0
10/2/2020,46978.0,0.0,493.0,0.0
10/3/2020,47404.0,0.0,497.0,0.0
10/4/2020,47808.0,0.0,501.0,0.0
10/5/2020,48260.0,0.0,503.0,0.0
10/6/2020,48758.0,0.0,507.0,0.0
10/7/2020,49397.0,0.0,507.0,0.0
10/8/2020,50060.0,0.0,514.0,0.0
10/9/2020,50060.0,0.0,514.0,0.0
10/10/2020,51145.0,0.0,519.0,0.0
10/11/2020,52383.0,0.0,519.0,0.0
10/12/2020,52840.0,0.0,522.0,0.0
10/13/2020,53544.0,0.0,527.0,0.0
10/14/2020,54468.0,0.0,530.0,0.0
10/15/2020,55430.0,0.0,535.0,0.0
10/16/2020,56718.0,0.0,547.0,0.0
10/17/2020,57338.0,0.0,548.0,0.0
10/18/2020,58073.0,0.0,548.0,0.0
10/19/2020,58822.0,0.0,554.0,0.0
10/20/2020,59414.0,0.0,565.0,0.0
