Dates,Infected,Hospitalized,Recovered,Deaths
2/4/2021,302899.0,13902.0,280868.0,5009.0
2/5/2021,304723.0,13902.0,282699.0,5050.0
2/6/2021,306064.0,14049.0,284162.0,5061.0
2/7/2021,306736.0,14066.0,285306.0,5076.0
2/8/2021,307373.0,14099.0,286917.0,5106.0
2/9/2021,308848.0,14174.0,288774.0,5148.0
2/10/2021,309940.0,14211.0,290548.0,5174.0
2/11/2021,311043.0,14255.0,292298.0,5199.0
2/12/2021,311608.0,14278.0,293796.0,5212.0
2/13/2021,312562.0,14298.0,295061.0,5252.0
2/14/2021,313028.0,14332.0,296050.0,5265.0
2/15/2021,313348.0,14355.0,297552.0,5275.0
2/16/2021,313525.0,14392.0,299107.0,5287.0
2/17/2021,314192.0,14392.0,300613.0,5313.0
2/18/2021,314445.0,14469.0,301772.0,5323.0
2/19/2021,314713.0,14500.0,302872.0,5336.0
2/20/2021,315230.0,14526.0,303777.0,5348.0
2/21/2021,315514.0,14540.0,304460.0,5357.0
2/22/2021,315759.0,14570.0,305470.0,5363.0
2/23/2021,316593.0,14617.0,306382.0,5377.0
2/24/2021,317396.0,14649.0,307306.0,5387.0
2/25/2021,318122.0,14714.0,307978.0,5397.0
2/26/2021,318638.0,14747.0,308725.0,5407.0
2/27/2021,319195.0,14763.0,309268.0,5417.0
2/28/2021,322415.0,14763.0,312758.0,5243.0
3/1/2021,322509.0,14763.0,313002.0,5250.0
3/2/2021,322949.0,14795.0,313426.0,5254.0
3/3/2021,323353.0,14826.0,313799.0,5261.0
3/4/2021,323756.0,14876.0,314207.0,5273.0
3/5/2021,324326.0,14903.0,314732.0,5283.0
3/6/2021,324653.0,14915.0,315181.0,5297.0
3/7/2021,324818.0,14926.0,315517.0,5319.0
