Dates,Infected,Hospitalized,Recovered,Deaths
10/23/2020,2040,0,0,30
10/24/2020,2055,0,0,31
10/25/2020,2070,0,0,31
10/26/2020,2079,0,0,31
10/27/2020,2098,0,0,31
10/28/2020,2120,0,0,31
10/29/2020,2134,0,0,31
10/30/2020,2154,0,0,31
10/31/2020,2168,0,0,31
11/1/2020,2182,0,0,31
11/2/2020,2195,0,0,31
11/3/2020,2210,0,0,31
11/4/2020,2229,0,0,31
11/5/2020,2244,0,0,31
11/6/2020,2257,0,0,30
11/7/2020,2286,0,0,30
11/8/2020,2307,0,0,30
11/9/2020,2328,0,0,30
11/10/2020,2328,0,0,30
11/11/2020,2351,0,0,32
11/12/2020,2385,0,0,32
11/13/2020,2417,0,0,36
11/14/2020,2435,0,0,36
11/15/2020,2456,0,0,36
11/16/2020,2481,0,0,36
11/17/2020,2506,0,0,37
11/18/2020,2529,0,0,37
11/19/2020,2554,0,0,39
11/20/2020,2580,0,0,39
11/21/2020,2597,0,0,39
11/22/2020,2617,0,0,39
11/23/2020,2634,0,0,39
11/24/2020,2661,0,0,39
11/25/2020,2686,0,0,41
11/26/2020,2704,0,0,42
11/27/2020,2716,0,0,42
11/28/2020,2735,0,0,42
11/29/2020,2751,0,0,42
11/30/2020,2780,0,0,42
12/1/2020,2818,0,0,42
12/2/2020,2873,0,0,42
12/3/2020,2893,0,0,42
12/4/2020,2945,0,0,42
12/5/2020,2979,0,0,42
12/6/2020,3005,0,0,42
12/7/2020,3043,0,0,42
12/8/2020,3087,0,0,42
12/9/2020,3117,0,0,42
12/10/2020,3186,0,0,42
12/11/2020,3233,0,0,42
12/12/2020,3258,0,0,41
12/13/2020,3300,0,0,41
12/14/2020,3329,0,0,41
12/15/2020,3426,0,0,43
12/16/2020,3510,0,0,43
12/17/2020,3570,0,0,43
12/18/2020,3647,0,0,44
12/19/2020,3698,0,0,44
12/20/2020,3741,0,0,44
12/21/2020,3780,0,0,44
12/22/2020,3841,0,0,44
12/23/2020,3889,0,0,46
12/24/2020,3942,0,0,46
12/25/2020,3990,0,0,46
12/26/2020,3999,0,0,46
12/27/2020,4029,0,0,47
12/28/2020,4065,0,0,47
12/29/2020,4105,0,0,47
12/30/2020,4164,0,0,48
12/31/2020,4190,0,0,48
1/1/2021,4239,0,0,50
1/2/2021,4268,0,0,50
1/3/2021,4305,0,0,50
1/4/2021,4336,0,0,50
1/5/2021,4546,0,0,50
1/6/2021,4645,0,0,50
1/7/2021,4705,0,0,50
1/8/2021,4770,0,0,50
1/9/2021,4847,0,0,53
1/10/2021,4879,0,0,54
1/11/2021,4902,0,0,55
1/12/2021,4970,0,0,55
1/13/2021,4998,0,0,55
1/14/2021,5075,0,0,55
1/15/2021,5103,0,0,55
1/16/2021,5154,0,0,55
1/17/2021,5184,0,0,55
1/18/2021,5198,0,0,55
1/19/2021,5227,0,0,55
1/20/2021,5257,0,0,55
1/21/2021,5270,0,0,61
1/22/2021,5327,0,0,61
1/23/2021,5358,0,0,62
1/24/2021,5376,0,0,62
1/25/2021,5407,0,0,62
1/26/2021,5440,0,0,65
1/27/2021,5499,0,0,67
1/28/2021,5554,0,0,69
1/29/2021,5596,0,0,69
1/30/2021,5596,0,0,69
1/31/2021,5669,0,0,69
2/1/2021,5683,0,0,69
2/2/2021,5723,0,0,70
2/3/2021,5753,0,0,71
2/4/2021,5811,0,0,74
2/5/2021,5824,0,0,76
2/6/2021,5856,0,0,77
2/7/2021,5869,0,0,77
2/8/2021,5881,0,0,77
2/9/2021,5910,0,0,77
2/10/2021,5930,0,0,79
2/11/2021,5970,0,0,81
2/12/2021,5984,0,0,84
2/13/2021,6002,0,0,84
2/14/2021,6023,0,0,84
2/15/2021,6024,0,0,84
2/16/2021,6038,0,0,84
2/17/2021,6050,0,0,84
2/18/2021,6071,0,0,84
2/19/2021,6079,0,0,85
2/20/2021,6092,0,0,85
2/21/2021,6117,0,0,85
2/22/2021,6121,0,0,85
2/23/2021,6143,0,0,84
2/24/2021,6172,0,0,85
2/25/2021,6203,0,0,89
2/26/2021,6228,0,0,90
2/27/2021,6248,0,0,91
2/28/2021,6264,0,0,91
3/1/2021,6270,0,0,91
3/2/2021,6303,0,0,91
3/3/2021,6313,0,0,91
3/4/2021,6324,0,0,92
3/5/2021,6333,0,0,92
3/6/2021,6344,0,0,92
3/7/2021,6347,0,0,92
3/8/2021,6364,0,0,92
3/9/2021,6371,0,0,92
3/10/2021,6400,0,0,93
3/11/2021,6409,0,0,95
3/12/2021,6409,0,0,95
3/13/2021,6416,0,0,95
3/14/2021,6426,0,0,95
3/15/2021,6471,0,0,95
3/16/2021,6474,0,0,95
3/17/2021,6483,0,0,96
3/18/2021,6495,0,0,98
3/19/2021,6498,0,0,98
3/20/2021,6510,0,0,98
3/21/2021,6513,0,0,98
3/22/2021,6517,0,0,98
3/23/2021,6525,0,0,99
3/24/2021,6533,0,0,99
3/25/2021,6540,0,0,99
3/26/2021,6543,0,0,99
3/27/2021,6562,0,0,99
3/28/2021,6570,0,0,99
3/29/2021,6577,0,0,99
3/30/2021,6580,0,0,99
3/31/2021,6589,0,0,99
4/1/2021,6595,0,0,99
4/2/2021,6606,0,0,99
4/3/2021,6617,0,0,102
4/4/2021,6619,0,0,102
4/5/2021,6620,0,0,102
4/6/2021,6644,0,0,102
4/7/2021,6675,0,0,102
4/8/2021,6702,0,0,103
4/9/2021,6710,0,0,103
4/10/2021,6715,0,0,103
4/11/2021,6723,0,0,103
4/12/2021,6727,0,0,103
4/13/2021,6734,0,0,103
4/14/2021,6740,0,0,103
4/15/2021,6748,0,0,103
4/16/2021,6750,0,0,103
4/17/2021,6760,0,0,106
4/18/2021,6763,0,0,106
4/19/2021,6763,0,0,106
4/20/2021,6773,0,0,106
4/21/2021,6793,0,0,107
4/22/2021,6819,0,0,107
4/23/2021,6835,0,0,107
4/24/2021,6876,0,0,107
4/25/2021,6879,0,0,107
4/26/2021,6882,0,0,107
4/27/2021,6889,0,0,107
4/28/2021,6890,0,0,107
4/29/2021,6897,0,0,107
4/30/2021,6904,0,0,107
5/1/2021,6907,0,0,107
5/2/2021,6909,0,0,107
5/3/2021,6910,0,0,107
5/4/2021,6910,0,0,107
5/5/2021,6914,0,0,108
5/6/2021,6914,0,0,108
5/7/2021,6918,0,0,108
5/8/2021,6918,0,0,108
5/9/2021,6920,0,0,108
5/10/2021,6920,0,0,108
5/11/2021,6926,0,0,108
5/12/2021,6928,0,0,108
5/13/2021,6938,0,0,108
5/14/2021,6971,0,0,108
